R4455028,-0.03940432146191597,-0.01789204031229019,-0.02359612099826336,-0.027587436139583588,-0.04182044789195061,-0.05552837625145912,-0.10789855569601059,-0.21575723588466644,-0.22881412506103516,-0.21146883070468903,-0.03214317187666893
R4455052,-0.03771297633647919,-0.016263611614704132,-0.02324949949979782,-0.02747306227684021,-0.04123234376311302,-0.05991852283477783,-0.10702948272228241,-0.20808248221874237,-0.21622119843959808,-0.1892830729484558,0.03939848393201828
R4455103,-0.038366660475730896,-0.01772543415427208,-0.021974096074700356,-0.024182669818401337,-0.034049708396196365,-0.05093519017100334,-0.11399775743484497,-0.21120287477970123,-0.2251284122467041,-0.20415428280830383,0.04685983806848526
R4455118,-0.03683478757739067,-0.017824500799179077,-0.022998755797743797,-0.027128197252750397,-0.040288280695676804,-0.05826273560523987,-0.12381890416145325,-0.22822821140289307,-0.2462690770626068,-0.2461051195859909,-0.06889671087265015
R4455145,-0.038498587906360626,-0.019023481756448746,-0.026208821684122086,-0.030078433454036713,-0.04227394610643387,-0.05803387984633446,-0.10176963359117508,-0.2087930589914322,-0.21097800135612488,-0.19251056015491486,0.05287637561559677
R4455160,-0.03675682842731476,-0.017267419025301933,-0.024110548198223114,-0.027301432564854622,-0.04018663614988327,-0.05850571021437645,-0.10733738541603088,-0.20753924548625946,-0.21953155100345612,-0.2019377052783966,0.06214693933725357
R4455199,-0.037820469588041306,-0.017233991995453835,-0.022957509383559227,-0.025967931374907494,-0.03810610994696617,-0.05550980940461159,-0.10631556808948517,-0.21148498356342316,-0.22134454548358917,-0.2014571726322174,0.02538285218179226
R4455214,-0.03963327035307884,-0.019538989290595055,-0.027906233444809914,-0.03001471422612667,-0.04075666889548302,-0.05806523188948631,-0.10892637073993683,-0.19854380190372467,-0.19754867255687714,-0.18519781529903412,0.026111414656043053
R4455265,-0.03766993433237076,-0.017840828746557236,-0.023641563951969147,-0.02697847969830036,-0.03988535702228546,-0.055110108107328415,-0.10938729345798492,-0.22326867282390594,-0.23524892330169678,-0.2279684990644455,0.025396015495061874
R4455307,-0.03950362652540207,-0.02081538364291191,-0.029488079249858856,-0.03268986940383911,-0.042101435363292694,-0.05306560546159744,-0.10777056217193604,-0.21989397704601288,-0.2093544900417328,-0.20348918437957764,-0.0995291918516159
R4455322,-0.03906233236193657,-0.019973447546362877,-0.027533400803804398,-0.02998162806034088,-0.04187271371483803,-0.05634450539946556,-0.10729338973760605,-0.21214228868484497,-0.20938628911972046,-0.18296173214912415,-0.008055168204009533
R4455385,-0.03910231962800026,-0.02009095437824726,-0.027140574529767036,-0.03013850934803486,-0.039271071553230286,-0.0542273186147213,-0.11675887554883957,-0.20347005128860474,-0.20880207419395447,-0.19027748703956604,0.06598526984453201
R4455391,-0.03789806738495827,-0.01768692210316658,-0.02350923791527748,-0.02659687027335167,-0.038349539041519165,-0.053030092269182205,-0.10869531333446503,-0.2193898856639862,-0.23065674304962158,-0.2220434844493866,0.0228022038936615
R4455406,-0.038379963487386703,-0.020195264369249344,-0.028320636600255966,-0.031726911664009094,-0.04064144939184189,-0.05598783120512962,-0.10613464564085007,-0.19432604312896729,-0.21048402786254883,-0.2035406529903412,0.0007139220833778381
R4455409,-0.038868699222803116,-0.019770432263612747,-0.027461592108011246,-0.03084799274802208,-0.041248682886362076,-0.0587814524769783,-0.1135634183883667,-0.21640698611736298,-0.22164738178253174,-0.19657078385353088,0.014634956605732441
R4455415,-0.03765585273504257,-0.017231451347470284,-0.02327324077486992,-0.025625057518482208,-0.0375937782227993,-0.05292615666985512,-0.10918302088975906,-0.2106652557849884,-0.21879760921001434,-0.20146194100379944,0.0433189794421196
R4455487,-0.03889337182044983,-0.02195000648498535,-0.028438491746783257,-0.03007195144891739,-0.043649785220623016,-0.05497236177325249,-0.10285365581512451,-0.22087404131889343,-0.21273016929626465,-0.22237204015254974,-0.14192041754722595
R4455493,-0.03947156295180321,-0.020291225984692574,-0.027164224535226822,-0.03198636695742607,-0.03953232988715172,-0.052068158984184265,-0.10762207210063934,-0.2188575714826584,-0.22039838135242462,-0.1944030374288559,0.031056152656674385
R4455541,-0.0378505177795887,-0.018548356369137764,-0.02632734924554825,-0.029065722599625587,-0.03860335797071457,-0.053727585822343826,-0.11321493238210678,-0.21693167090415955,-0.2265225052833557,-0.20667664706707,0.027986900880932808
R4455754,-0.03747747838497162,-0.018268419429659843,-0.024489304050803185,-0.027676818892359734,-0.04021742567420006,-0.055758293718099594,-0.10713231563568115,-0.2177450954914093,-0.2283359318971634,-0.21741190552711487,0.055989086627960205
R4455784,-0.03835675120353699,-0.019678616896271706,-0.025182414799928665,-0.03010198473930359,-0.04213353246450424,-0.057880617678165436,-0.11433696001768112,-0.22369389235973358,-0.24050116539001465,-0.23709292709827423,-0.05118468031287193
R4455799,-0.03856651857495308,-0.019454145804047585,-0.030567539855837822,-0.03213096410036087,-0.04896628484129906,-0.060005996376276016,-0.11427947133779526,-0.2443544864654541,-0.22526508569717407,-0.23461410403251648,-0.2334010899066925
R4455829,-0.039031364023685455,-0.018673961982131004,-0.024603117257356644,-0.02705770544707775,-0.03814902529120445,-0.053414441645145416,-0.10759245604276657,-0.21485234797000885,-0.22353288531303406,-0.20837482810020447,-0.004553930833935738
R4455958,-0.03880807384848595,-0.01850789226591587,-0.0247543565928936,-0.028705332428216934,-0.04199307784438133,-0.05532495304942131,-0.10926956683397293,-0.21275834739208221,-0.21538284420967102,-0.1979842483997345,-0.00654109800234437
R4455964,-0.038676030933856964,-0.018748784437775612,-0.024682754650712013,-0.028756026178598404,-0.043278370052576065,-0.05800235643982887,-0.1136094480752945,-0.22825618088245392,-0.22843199968338013,-0.2202882617712021,-0.06275734305381775
R4456015,-0.039622336626052856,-0.0192702803760767,-0.02836650423705578,-0.03183682635426521,-0.04217167943716049,-0.059462375938892365,-0.11101354658603668,-0.21069154143333435,-0.21149644255638123,-0.18040378391742706,-0.01058920193463564
R4456039,-0.03943149372935295,-0.01906503736972809,-0.025190774351358414,-0.028885601088404655,-0.0377623587846756,-0.048560354858636856,-0.10078669339418411,-0.20064453780651093,-0.20787440240383148,-0.1994527131319046,0.11856399476528168
R4456240,-0.03826224431395531,-0.018518416211009026,-0.025200026109814644,-0.027646765112876892,-0.03590959683060646,-0.04902566596865654,-0.10487972944974899,-0.2102532684803009,-0.2162235677242279,-0.19475990533828735,-0.004373440984636545
R4456249,-0.038477059453725815,-0.020031580701470375,-0.0262504480779171,-0.031107043847441673,-0.0408780500292778,-0.05807333439588547,-0.11804880201816559,-0.21945248544216156,-0.22746185958385468,-0.22016771137714386,0.004674195311963558
R4456276,-0.03948727995157242,-0.019110504537820816,-0.02702794410288334,-0.03065234050154686,-0.038666099309921265,-0.050129201263189316,-0.10423333942890167,-0.20038382709026337,-0.20910142362117767,-0.19320490956306458,0.025291642174124718
R4456396,-0.038660209625959396,-0.017216209322214127,-0.02502153068780899,-0.02783949114382267,-0.03685831278562546,-0.04990046098828316,-0.10586852580308914,-0.2057269960641861,-0.22020459175109863,-0.20556168258190155,0.0420164093375206
R4456417,-0.039088014513254166,-0.0184982568025589,-0.02515234798192978,-0.030214380472898483,-0.04185233265161514,-0.05381525680422783,-0.09889574348926544,-0.2206674963235855,-0.23205305635929108,-0.21726089715957642,-0.00745774619281292
R4456420,-0.03915810585021973,-0.020147616043686867,-0.02668004482984543,-0.028836360201239586,-0.0384504571557045,-0.055697254836559296,-0.11353848874568939,-0.21576285362243652,-0.22371837496757507,-0.1898546665906906,0.04222429543733597
R4456654,-0.039007049053907394,-0.019001318141818047,-0.02616327814757824,-0.028667209669947624,-0.03872966393828392,-0.05638962239027023,-0.10782786458730698,-0.20299871265888214,-0.2097683995962143,-0.19976146519184113,0.005349936429411173
R4456678,-0.038471825420856476,-0.016464848071336746,-0.022050626575946808,-0.025578072294592857,-0.03924322873353958,-0.056609880179166794,-0.10476130247116089,-0.20836876332759857,-0.22516950964927673,-0.20395302772521973,0.0950259268283844
R4456702,-0.03953172266483307,-0.020105382427573204,-0.027504801750183105,-0.0314108282327652,-0.04214165732264519,-0.05519060418009758,-0.1083427369594574,-0.21322816610336304,-0.21231134235858917,-0.1912488043308258,-0.01602102257311344
R4456711,-0.038065582513809204,-0.01735786348581314,-0.02330470271408558,-0.026869408786296844,-0.03894910588860512,-0.05735909566283226,-0.10721725970506668,-0.20489421486854553,-0.2186945378780365,-0.1847260594367981,0.06717950850725174
R4456720,-0.03880748152732849,-0.017991328611969948,-0.024953896179795265,-0.027279485017061234,-0.03794529289007187,-0.053462233394384384,-0.10768432915210724,-0.21466313302516937,-0.2222864329814911,-0.19667606055736542,0.0015390317421406507
R4456804,-0.03861313685774803,-0.0184389129281044,-0.025784621015191078,-0.029564887285232544,-0.042487725615501404,-0.059458810836076736,-0.10679113119840622,-0.20020903646945953,-0.2090422809123993,-0.17059578001499176,0.06533127278089523
R4456822,-0.038548439741134644,-0.017253519967198372,-0.022036409005522728,-0.027525003999471664,-0.04543368145823479,-0.060250792652368546,-0.10535405576229095,-0.2244543880224228,-0.21730396151542664,-0.20132355391979218,-0.06547905504703522
R4456855,-0.03774391487240791,-0.01786915771663189,-0.024949267506599426,-0.027903160080313683,-0.03820496052503586,-0.05565904453396797,-0.11244965344667435,-0.21339347958564758,-0.22421707212924957,-0.207314595580101,0.02877870760858059
R4456864,-0.03923410922288895,-0.018091095611453056,-0.02553929202258587,-0.028252482414245605,-0.042353417724370956,-0.055650368332862854,-0.09949199110269547,-0.21327459812164307,-0.21062305569648743,-0.19133584201335907,-0.010644374415278435
R4456915,-0.03853590413928032,-0.01706324890255928,-0.02405954711139202,-0.0282820425927639,-0.04139697179198265,-0.057424306869506836,-0.10414883494377136,-0.2089720219373703,-0.22240273654460907,-0.20553620159626007,0.0674653947353363
R4456921,-0.038623444736003876,-0.017145022749900818,-0.024217192083597183,-0.028452886268496513,-0.04147331789135933,-0.05769285559654236,-0.10503499209880829,-0.2088525891304016,-0.22175121307373047,-0.20343972742557526,0.07423821091651917
R4456924,-0.038648467510938644,-0.016938846558332443,-0.023805931210517883,-0.027880696579813957,-0.040880236774683,-0.056391164660453796,-0.10322342813014984,-0.20804649591445923,-0.22290141880512238,-0.20605772733688354,0.058332983404397964
R4456927,-0.03869986534118652,-0.0170060396194458,-0.023906245827674866,-0.028103623539209366,-0.04109413921833038,-0.056465715169906616,-0.10239409655332565,-0.20872803032398224,-0.22332818806171417,-0.20755329728126526,0.05418049916625023
R4456966,-0.038284000009298325,-0.017049353569746017,-0.022411538287997246,-0.026019174605607986,-0.03716979920864105,-0.05145382508635521,-0.10130739957094193,-0.2078370600938797,-0.22264833748340607,-0.2062205970287323,0.035124462097883224
R4456981,-0.04019956290721893,-0.01946539618074894,-0.027957603335380554,-0.030530475080013275,-0.041219983249902725,-0.05661469325423241,-0.10809479653835297,-0.21041572093963623,-0.20072759687900543,-0.17589442431926727,-0.0044121951796114445
R4456996,-0.03705310821533203,-0.017812153324484825,-0.023652739822864532,-0.027371669188141823,-0.03787463530898094,-0.05540015920996666,-0.1124931052327156,-0.20226341485977173,-0.21427886188030243,-0.2034742534160614,0.015522937290370464
R4457005,-0.03784897178411484,-0.017714116722345352,-0.025179201737046242,-0.027728566899895668,-0.037072617560625076,-0.049420714378356934,-0.10698069632053375,-0.21272823214530945,-0.21291494369506836,-0.19721779227256775,0.017846867442131042
R4457008,-0.03927461430430412,-0.0180354006588459,-0.02359357476234436,-0.02618291601538658,-0.03856475278735161,-0.05593837797641754,-0.10371359437704086,-0.212105393409729,-0.22519969940185547,-0.20421724021434784,0.0017150485655292869
R4457029,-0.03866295889019966,-0.014919358305633068,-0.019639896228909492,-0.02084905281662941,-0.03282473236322403,-0.04991396516561508,-0.105034738779068,-0.20922011137008667,-0.2141919732093811,-0.17995931208133698,0.05043134465813637
R4457032,-0.03928721323609352,-0.018614012748003006,-0.026903240010142326,-0.029899295419454575,-0.043381404131650925,-0.0614648200571537,-0.10220467299222946,-0.21622848510742188,-0.2115696221590042,-0.19040334224700928,0.037730224430561066
R4457065,-0.039523739367723465,-0.01782914064824581,-0.02417014166712761,-0.027280207723379135,-0.03977262228727341,-0.056962404400110245,-0.10635656118392944,-0.2124316394329071,-0.2227892130613327,-0.1896284818649292,0.06172614544630051
R4457074,-0.036573223769664764,-0.020839933305978775,-0.027647845447063446,-0.03225789964199066,-0.041057027876377106,-0.0533745251595974,-0.1155310720205307,-0.21023619174957275,-0.2231159806251526,-0.23040089011192322,-0.03297410160303116
R4457089,-0.03898411616683006,-0.017488334327936172,-0.02178824134171009,-0.02555006369948387,-0.03511501103639603,-0.05020652338862419,-0.09480854868888855,-0.21509923040866852,-0.22608548402786255,-0.2103431075811386,0.03726721554994583
R4457119,-0.03903637081384659,-0.016878174617886543,-0.024871543049812317,-0.02900749444961548,-0.040066950023174286,-0.05721881985664368,-0.10428842902183533,-0.2090698778629303,-0.22246414422988892,-0.19657419621944427,0.06359966844320297
R4457122,-0.03867075592279434,-0.0217122882604599,-0.027983712032437325,-0.027859782800078392,-0.0436604768037796,-0.05605386570096016,-0.10829704254865646,-0.22890643775463104,-0.2085718810558319,-0.19881531596183777,-0.13507665693759918
R4457182,-0.03875446319580078,-0.017659025266766548,-0.02427085116505623,-0.02820190042257309,-0.040398530662059784,-0.05426064878702164,-0.10486374795436859,-0.21329344809055328,-0.21748776733875275,-0.19882293045520782,0.03189365565776825
R4457188,-0.03932416811585426,-0.018423445522785187,-0.025996098294854164,-0.028926566243171692,-0.037445422261953354,-0.05086052045226097,-0.09347190707921982,-0.18427586555480957,-0.18980726599693298,-0.16290929913520813,0.11843955516815186
R4457200,-0.03800778463482857,-0.019596755504608154,-0.026311837136745453,-0.031121304258704185,-0.04000643640756607,-0.05627787113189697,-0.10995422303676605,-0.2250995934009552,-0.23387578129768372,-0.21355727314949036,-0.03484116122126579
R4457215,-0.038860153406858444,-0.01894761063158512,-0.027521593496203423,-0.03234732151031494,-0.04296056553721428,-0.05570897087454796,-0.10198774933815002,-0.20843398571014404,-0.2128065973520279,-0.1786646842956543,0.005305078346282244
R4457218,-0.03937337175011635,-0.018404437229037285,-0.02542121335864067,-0.02782030962407589,-0.039504192769527435,-0.055251866579055786,-0.10787446796894073,-0.21639442443847656,-0.2178328037261963,-0.1958402544260025,0.044360797852277756
R4457245,-0.038455862551927567,-0.016660679131746292,-0.022084005177021027,-0.02580294944345951,-0.040328480303287506,-0.0554218627512455,-0.10501764714717865,-0.21169301867485046,-0.22016987204551697,-0.20783056318759918,0.026460746303200722
R4457248,-0.038251228630542755,-0.01760013960301876,-0.024814479053020477,-0.02826373279094696,-0.04129372537136078,-0.056938204914331436,-0.10136931389570236,-0.21011151373386383,-0.2250327616930008,-0.20893548429012299,0.01542331837117672
R4457260,-0.03813047334551811,-0.019903548061847687,-0.02677997015416622,-0.0316741019487381,-0.042417630553245544,-0.054136406630277634,-0.10686520487070084,-0.2125745564699173,-0.2133239358663559,-0.2026708722114563,0.018308497965335846
R4457335,-0.039554547518491745,-0.01753367856144905,-0.024498572573065758,-0.02674269862473011,-0.04009418562054634,-0.055131714791059494,-0.09576809406280518,-0.20721641182899475,-0.20916923880577087,-0.1837785392999649,0.04385419934988022
R4457365,-0.03845132142305374,-0.019680695608258247,-0.02648855745792389,-0.030958382412791252,-0.03789134696125984,-0.049475524574518204,-0.11411230266094208,-0.2223818302154541,-0.2246461808681488,-0.20018471777439117,-0.05225479230284691
R4457371,-0.039070166647434235,-0.018095381557941437,-0.026089385151863098,-0.029015514999628067,-0.04108815640211105,-0.05796794220805168,-0.11156260967254639,-0.21649163961410522,-0.2222920060157776,-0.20134660601615906,0.003148773219436407
R4457374,-0.0386759378015995,-0.017359666526317596,-0.022329255938529968,-0.024063577875494957,-0.03705020621418953,-0.05506251007318497,-0.11066406220197678,-0.2173101156949997,-0.22753801941871643,-0.21091678738594055,-0.0185930784791708
R4457377,-0.03915274888277054,-0.019479922950267792,-0.027101079002022743,-0.0302725937217474,-0.03869463503360748,-0.04947543144226074,-0.10921131074428558,-0.21536952257156372,-0.21180765330791473,-0.19065380096435547,0.041211627423763275
R4457395,-0.038122911006212234,-0.01721818931400776,-0.025826377794146538,-0.029535679146647453,-0.041902218014001846,-0.059049807488918304,-0.10918843001127243,-0.20468170940876007,-0.21576669812202454,-0.18559229373931885,0.054510220885276794
R4457398,-0.039372242987155914,-0.020664840936660767,-0.02757829800248146,-0.03157137706875801,-0.03823227062821388,-0.050226256251335144,-0.11326729506254196,-0.21802814304828644,-0.21958637237548828,-0.18190640211105347,0.007266967091709375
R4457590,-0.03823159262537956,-0.017365608364343643,-0.0259697288274765,-0.029798123985528946,-0.043169714510440826,-0.05970999598503113,-0.10835932940244675,-0.20909221470355988,-0.22241240739822388,-0.20126783847808838,0.08565711975097656
R4457662,-0.03908427432179451,-0.01772121526300907,-0.023922160267829895,-0.027675505727529526,-0.04044194519519806,-0.05643676966428757,-0.10873235762119293,-0.21389783918857574,-0.22709080576896667,-0.20009297132492065,0.0518731027841568
R4457683,-0.0393395833671093,-0.01860690489411354,-0.025342201814055443,-0.027715368196368217,-0.03966106101870537,-0.05834754928946495,-0.10744191706180573,-0.2122078686952591,-0.21917824447155,-0.18948672711849213,0.03935544192790985
R4457710,-0.037686653435230255,-0.018522784113883972,-0.0258489940315485,-0.02959487959742546,-0.041355982422828674,-0.06058914586901665,-0.11469035595655441,-0.22283092141151428,-0.2369121015071869,-0.22542786598205566,-0.028756696730852127
R4457899,-0.03859661519527435,-0.0174880288541317,-0.02477763406932354,-0.027657415717840195,-0.04140997678041458,-0.05740660801529884,-0.10958623141050339,-0.21307486295700073,-0.2173236906528473,-0.18445844948291779,0.0013474909355863929
R4457914,-0.03913746774196625,-0.017565513029694557,-0.023319175466895103,-0.025945760309696198,-0.036830369383096695,-0.04955291375517845,-0.0929870530962944,-0.2006896436214447,-0.20619843900203705,-0.19098132848739624,0.04429144412279129
R4457959,-0.03774763271212578,-0.015196476131677628,-0.019266873598098755,-0.022336915135383606,-0.036930352449417114,-0.0578773133456707,-0.1053156778216362,-0.22646735608577728,-0.2231624722480774,-0.21338877081871033,-0.13979731500148773
R4458022,-0.038501445204019547,-0.01795429177582264,-0.02443297766149044,-0.02851306088268757,-0.03966779634356499,-0.05643698200583458,-0.11224823445081711,-0.2144400030374527,-0.22372320294380188,-0.20141373574733734,0.031071819365024567
R4458079,-0.039778344333171844,-0.018355026841163635,-0.025999056175351143,-0.02910369634628296,-0.03587754815816879,-0.04808861389756203,-0.10071732103824615,-0.19430045783519745,-0.19385582208633423,-0.15970683097839355,0.07305102050304413
R4458082,-0.03703134506940842,-0.017932770773768425,-0.02265859581530094,-0.025926487520337105,-0.03663542866706848,-0.05274411290884018,-0.11590242385864258,-0.2138817012310028,-0.23165938258171082,-0.22585777938365936,-0.028522100299596786
R4458088,-0.03932630270719528,-0.0198762658983469,-0.02954653464257717,-0.03243320807814598,-0.044663604348897934,-0.05811396241188049,-0.10348181426525116,-0.18708693981170654,-0.16979140043258667,-0.12048254162073135,0.04279224947094917
R4458124,-0.03887857496738434,-0.019777512177824974,-0.029888443648815155,-0.03337029740214348,-0.041583750396966934,-0.05375203862786293,-0.11337946355342865,-0.20227304100990295,-0.20700260996818542,-0.18998900055885315,0.04159053415060043
R4458136,-0.03819776326417923,-0.017963185906410217,-0.023676259443163872,-0.02751854620873928,-0.037287864834070206,-0.052967753261327744,-0.10689835250377655,-0.21553601324558258,-0.22246848046779633,-0.20751066505908966,0.03333025053143501
R4458139,-0.03886048123240471,-0.01947832480072975,-0.02676946297287941,-0.02866028994321823,-0.03920985013246536,-0.05686161294579506,-0.11666037887334824,-0.21726152300834656,-0.2155105024576187,-0.2011915147304535,-0.04553182050585747
R4458154,-0.039056196808815,-0.018715886399149895,-0.027968844398856163,-0.030639978125691414,-0.04188554361462593,-0.05865070968866348,-0.11850864440202713,-0.2250877022743225,-0.22001485526561737,-0.2058633714914322,-0.09661641716957092
R4458325,-0.03867131471633911,-0.0172609593719244,-0.02211943082511425,-0.0239892415702343,-0.03547544404864311,-0.05202941596508026,-0.11443915218114853,-0.22392523288726807,-0.23069427907466888,-0.22810254991054535,-0.00964683573693037
R4458349,-0.0385957807302475,-0.01836026832461357,-0.02569534070789814,-0.028783725574612617,-0.04229593276977539,-0.05732112377882004,-0.10987787693738937,-0.21153803169727325,-0.21585440635681152,-0.19479325413703918,0.014212465845048428
R4458364,-0.037570975720882416,-0.01629568636417389,-0.023653652518987656,-0.02682904712855816,-0.03920082375407219,-0.05802790820598602,-0.1054467186331749,-0.2113037407398224,-0.22080844640731812,-0.20456276834011078,0.03883570432662964
R4458439,-0.03870980814099312,-0.0177035853266716,-0.02561044692993164,-0.02855701372027397,-0.03807172179222107,-0.051110755652189255,-0.09912841022014618,-0.1980389654636383,-0.2034497857093811,-0.18814675509929657,0.06411167234182358
R4458442,-0.0385267473757267,-0.01719280518591404,-0.02159944549202919,-0.023278001695871353,-0.03422736003994942,-0.05056716129183769,-0.10424927622079849,-0.21552178263664246,-0.2298370599746704,-0.21181565523147583,0.02412082627415657
R4458448,-0.03858494013547897,-0.018860528245568275,-0.025414273142814636,-0.027471523731946945,-0.04254693537950516,-0.05739789456129074,-0.10236199200153351,-0.22563642263412476,-0.22344845533370972,-0.2234610915184021,-0.15967556834220886
R4458466,-0.04020913317799568,-0.01960151083767414,-0.02616838924586773,-0.030239610001444817,-0.038904424756765366,-0.053768474608659744,-0.11425673216581345,-0.21708393096923828,-0.22410081326961517,-0.19711844623088837,0.01827913150191307
R4458511,-0.03829704225063324,-0.019037984311580658,-0.028125017881393433,-0.03254828229546547,-0.04377714917063713,-0.05971483141183853,-0.1084488183259964,-0.20437338948249817,-0.2136216014623642,-0.1863110363483429,0.0624832808971405
R4458517,-0.037951234728097916,-0.017918888479471207,-0.024405110627412796,-0.0280302707105875,-0.039309773594141006,-0.05357762798666954,-0.10839122533798218,-0.21157830953598022,-0.22823740541934967,-0.21278226375579834,0.03613688424229622
R4458541,-0.037153471261262894,-0.01757371984422207,-0.023854680359363556,-0.028849031776189804,-0.041434288024902344,-0.05508764460682869,-0.11093799024820328,-0.2123325765132904,-0.22369490563869476,-0.2117737978696823,0.01659259758889675
R4458631,-0.03723744675517082,-0.015597124584019184,-0.022433724254369736,-0.026725847274065018,-0.04085289314389229,-0.05770709738135338,-0.10575990378856659,-0.21301408112049103,-0.2234397679567337,-0.20590543746948242,0.054999757558107376
R4458634,-0.038921356201171875,-0.018965845927596092,-0.025634268298745155,-0.028495563194155693,-0.03981923684477806,-0.05300968885421753,-0.11492760479450226,-0.2220948189496994,-0.2131146490573883,-0.21032285690307617,0.025125503540039062
R4458643,-0.036587245762348175,-0.017531542107462883,-0.023703742772340775,-0.027271898463368416,-0.03928307071328163,-0.05686747282743454,-0.11546175181865692,-0.22318287193775177,-0.23734095692634583,-0.22609524428844452,-0.04005935415625572
R4458649,-0.0392095111310482,-0.01879959926009178,-0.02563062496483326,-0.029154274612665176,-0.042708247900009155,-0.0568414106965065,-0.10729756206274033,-0.22360822558403015,-0.23198449611663818,-0.21674923598766327,0.004911866970360279
R4458673,-0.03817553073167801,-0.016640041023492813,-0.022112462669610977,-0.025890737771987915,-0.03851115331053734,-0.056488361209630966,-0.10722554475069046,-0.21190907061100006,-0.22450079023838043,-0.2067582905292511,0.007488122675567865
R4458676,-0.03841560706496239,-0.017128488048911095,-0.02228350006043911,-0.02676599845290184,-0.03738672286272049,-0.055621687322854996,-0.10893392562866211,-0.22512154281139374,-0.2358361929655075,-0.22104500234127045,-0.01916506141424179
R4458679,-0.03767666220664978,-0.01621108315885067,-0.020271319895982742,-0.022973928600549698,-0.03557191416621208,-0.05196700617671013,-0.10131512582302094,-0.2061503678560257,-0.2155204862356186,-0.19988715648651123,0.01132969930768013
R4458700,-0.038949087262153625,-0.02040439285337925,-0.028237558901309967,-0.03237415477633476,-0.04108908772468567,-0.0539521761238575,-0.10138300806283951,-0.2046196460723877,-0.2047584354877472,-0.1964426189661026,0.010636906139552593
R4458703,-0.03708457201719284,-0.0164882093667984,-0.023076986894011497,-0.02680845744907856,-0.03773956373333931,-0.05652269348502159,-0.10944578796625137,-0.21280650794506073,-0.2267792671918869,-0.20818710327148438,0.020027784630656242
R4458706,-0.03740769252181053,-0.016449298709630966,-0.022373052313923836,-0.025326550006866455,-0.03695947676897049,-0.05589909851551056,-0.11055178195238113,-0.2137887179851532,-0.22879546880722046,-0.20837120711803436,0.013873259536921978
R4458751,-0.03910544142127037,-0.017340678721666336,-0.02579336240887642,-0.0281508918851614,-0.03958292677998543,-0.05576378107070923,-0.11593993008136749,-0.22043299674987793,-0.22003130614757538,-0.19546382129192352,-0.06070512533187866
R4458793,-0.03989078477025032,-0.01832808554172516,-0.023463279008865356,-0.02553298883140087,-0.037627823650836945,-0.05328189581632614,-0.11122541129589081,-0.22044245898723602,-0.22237245738506317,-0.19814661145210266,-0.01259605772793293
R4458799,-0.037486884742975235,-0.016944386065006256,-0.022992124781012535,-0.02652214840054512,-0.03877411410212517,-0.055042315274477005,-0.10509683191776276,-0.21053922176361084,-0.22209158539772034,-0.202009916305542,0.031123217195272446
R4458835,-0.038933366537094116,-0.017479365691542625,-0.02316148579120636,-0.02514803223311901,-0.03667953610420227,-0.05344079062342644,-0.10550437122583389,-0.21632401645183563,-0.23052978515625,-0.2027919739484787,0.042817872017621994
R4458931,-0.03937047719955444,-0.018342915922403336,-0.024596188217401505,-0.02702770195901394,-0.03840182349085808,-0.054411519318819046,-0.1124458834528923,-0.21738386154174805,-0.22029414772987366,-0.20309960842132568,0.034166838973760605
R4458973,-0.03831556439399719,-0.018243316560983658,-0.02461981400847435,-0.028851548209786415,-0.040346551686525345,-0.055292852222919464,-0.10310725122690201,-0.21056023240089417,-0.2210260033607483,-0.2036735713481903,-0.02363852970302105
R4458982,-0.03895047679543495,-0.018741963431239128,-0.02528749592602253,-0.02932782471179962,-0.04290933907032013,-0.06108899787068367,-0.10822273790836334,-0.21674074232578278,-0.22356176376342773,-0.18154191970825195,0.009021745063364506
R4459009,-0.038447149097919464,-0.018994171172380447,-0.026905912905931473,-0.03037368692457676,-0.04320703446865082,-0.058056801557540894,-0.11277115345001221,-0.22007966041564941,-0.22103403508663177,-0.20151382684707642,-0.025199973955750465
R4459012,-0.03764629364013672,-0.01848708651959896,-0.023292966187000275,-0.027161238715052605,-0.03862496837973595,-0.053552065044641495,-0.11158421635627747,-0.20935578644275665,-0.22448603808879852,-0.2214423567056656,0.01053420640528202
R4459240,-0.03866124153137207,-0.01701977849006653,-0.02419983223080635,-0.026493316516280174,-0.037846580147743225,-0.05306192487478256,-0.10805512219667435,-0.21131737530231476,-0.2209850549697876,-0.203667551279068,0.040689241141080856
R4459273,-0.039531905204057693,-0.01921478845179081,-0.025760037824511528,-0.030834227800369263,-0.040728677064180374,-0.051980067044496536,-0.09552501887083054,-0.21192364394664764,-0.21315832436084747,-0.19078387320041656,0.0360509417951107
R4459285,-0.03901752457022667,-0.01686690002679825,-0.02284454181790352,-0.02735964208841324,-0.0369434729218483,-0.0495576485991478,-0.09731759876012802,-0.21215035021305084,-0.21575729548931122,-0.201578289270401,0.030247094109654427
R4459291,-0.03890134021639824,-0.017333917319774628,-0.024041686207056046,-0.027178114280104637,-0.039617106318473816,-0.05736653879284859,-0.1133250966668129,-0.208195760846138,-0.22142155468463898,-0.19294799864292145,0.01984834298491478
R4459297,-0.038830701261758804,-0.017016664147377014,-0.021287836134433746,-0.02406577207148075,-0.03627658635377884,-0.055850815027952194,-0.105744369328022,-0.20081569254398346,-0.22332532703876495,-0.1815803498029709,0.06881587207317352
